,y_test,y_pred,y_proba_0,y_proba_1
135,1.0,1.0,0.020184055464261136,0.9798159445357391
136,0.0,0.0,0.9593793642881977,0.040620635711802106
137,1.0,1.0,0.0166136687456643,0.9833863312543356
138,0.0,0.0,0.5570804322248221,0.442919567775178
139,0.0,0.0,0.9952246943338947,0.004775305666105087
140,0.0,0.0,0.5886500142328318,0.41134998576716814
141,1.0,1.0,0.24246086989939739,0.7575391301006028
142,0.0,0.0,0.9993631542738143,0.00063684572618552
143,1.0,0.0,0.7300812788175188,0.26991872118248106
144,0.0,0.0,0.9963313999819391,0.003668600018060804
145,1.0,0.0,0.6444625181286181,0.3555374818713819
146,0.0,0.0,0.9665456484088522,0.03345435159114786
147,1.0,1.0,0.02457959727315165,0.9754204027268483
148,1.0,1.0,0.07364429954392603,0.9263557004560738
149,0.0,0.0,0.9869071800011506,0.013092819998849323
150,1.0,1.0,0.049259367680852706,0.9507406323191473
151,0.0,0.0,0.9620372385438525,0.037962761456147555
152,1.0,1.0,0.11133545327344296,0.888664546726557
153,0.0,0.0,0.9931652020798343,0.006834797920165526
154,1.0,0.0,0.8340652324637446,0.16593476753625538
155,0.0,0.0,0.9691509181878031,0.030849081812196803
156,0.0,0.0,0.9050898017818516,0.09491019821814847
157,0.0,0.0,0.9207238327472018,0.0792761672527984
158,0.0,0.0,0.9815098558524505,0.018490144147549424
159,1.0,0.0,0.8510229138051487,0.1489770861948515
160,0.0,0.0,0.9917503829188348,0.008249617081164907
161,0.0,0.0,0.9442666826707498,0.055733317329250166
162,0.0,0.0,0.9920491510836656,0.007950848916334281
163,0.0,0.0,0.9739078920152922,0.026092107984707735
164,0.0,0.0,0.9822537159161104,0.01774628408388964
165,0.0,0.0,0.9937218717121601,0.006278128287839852
166,0.0,0.0,0.9934117376093621,0.00658826239063785
167,1.0,1.0,0.03641679876654342,0.9635832012334566
168,0.0,0.0,0.9935607048697115,0.006439295130288581
169,0.0,0.0,0.6880786972860515,0.3119213027139485
170,0.0,0.0,0.9851424241854246,0.01485757581457546
171,1.0,1.0,0.13315295693579055,0.8668470430642093
172,0.0,0.0,0.9979334426410865,0.0020665573589134694
173,1.0,1.0,0.40330775287179443,0.5966922471282056
174,0.0,0.0,0.9923362139861039,0.0076637860138958885
175,0.0,0.0,0.9893668527227092,0.010633147277290556
176,1.0,1.0,0.030481335387265725,0.9695186646127342
177,0.0,0.0,0.7582953662687474,0.24170463373125264
178,1.0,1.0,0.059076041991118364,0.9409239580088817
179,0.0,0.0,0.9876309988122633,0.012369001187736713
180,0.0,0.0,0.7315520353688205,0.2684479646311795
181,1.0,1.0,0.014783467705650926,0.985216532294349
182,1.0,0.0,0.869965033567748,0.13003496643225193
183,1.0,1.0,0.2350402714511996,0.7649597285488005
184,1.0,1.0,0.3760293984633948,0.6239706015366052
185,1.0,1.0,0.25687158909493163,0.7431284109050685
186,0.0,0.0,0.9806289380691163,0.019371061930883587
187,1.0,1.0,0.027426857600968163,0.9725731423990318
188,0.0,0.0,0.9557006317733782,0.044299368226621796
189,0.0,0.0,0.996641117159067,0.0033588828409330486
190,1.0,1.0,0.04305247448429993,0.9569475255157001
191,0.0,0.0,0.9875685079757371,0.012431492024263071
192,0.0,0.0,0.9989675407833408,0.0010324592166592505
193,0.0,0.0,0.5099803413555355,0.4900196586444646
194,0.0,0.0,0.9984822805363924,0.0015177194636076011
195,0.0,0.0,0.9691648677375463,0.0308351322624535
196,0.0,0.0,0.9649705344881964,0.03502946551180352
197,1.0,1.0,0.27153444238450214,0.7284655576154979
198,0.0,0.0,0.9844120699754505,0.015587930024549399
199,0.0,0.0,0.9749135108291054,0.025086489170894614
200,0.0,0.0,0.9163052233934641,0.08369477660653585
201,0.0,1.0,0.3657458141191472,0.6342541858808528
202,0.0,0.0,0.9945611149218138,0.00543888507818628
203,0.0,0.0,0.99530619849599,0.004693801504010131
204,0.0,0.0,0.9224979334787775,0.07750206652122235
205,0.0,0.0,0.6302648814961185,0.3697351185038814
206,1.0,1.0,0.31090866685143637,0.6890913331485635
207,1.0,1.0,0.07533199865485248,0.9246680013451474
208,0.0,0.0,0.5671439055562673,0.4328560944437327
209,1.0,0.0,0.5171902381776474,0.48280976182235263
210,0.0,0.0,0.9747223210964217,0.025277678903578394
211,0.0,0.0,0.9533675646850162,0.04663243531498377
212,0.0,0.0,0.996133386084581,0.003866613915418838
213,0.0,0.0,0.7825284786314105,0.21747152136858952
214,0.0,1.0,0.09182360097624608,0.9081763990237539
215,1.0,1.0,0.03884155586738192,0.961158444132618
216,0.0,0.0,0.9521485958239259,0.04785140417607432
217,0.0,0.0,0.9449667328574733,0.05503326714252643
218,1.0,1.0,0.07375507316816765,0.9262449268318322
219,1.0,1.0,0.332912247213818,0.667087752786182
220,1.0,1.0,0.05348028498341155,0.9465197150165885
221,1.0,1.0,0.1553461353588133,0.8446538646411866
222,1.0,0.0,0.8905200053195224,0.1094799946804779
223,0.0,0.0,0.985807782216025,0.014192217783974725
224,0.0,0.0,0.9922436886946582,0.007756311305341925
225,0.0,0.0,0.968559410648961,0.031440589351039126
226,0.0,1.0,0.4845235263860951,0.5154764736139049
227,1.0,1.0,0.024143432520900714,0.9758565674790992
228,1.0,1.0,0.06891501958602667,0.9310849804139734
229,0.0,0.0,0.919607362799048,0.0803926372009518
230,1.0,0.0,0.9918947696275234,0.00810523037247666
231,1.0,1.0,0.052891598087038846,0.9471084019129613
232,0.0,0.0,0.8446531626585099,0.15534683734149016
233,1.0,1.0,0.06694553543688178,0.9330544645631184
234,0.0,0.0,0.6962490339671052,0.30375096603289486
235,0.0,0.0,0.9895362054300894,0.010463794569910758
236,0.0,0.0,0.9738646706759384,0.02613532932406144
237,0.0,0.0,0.8897886597717525,0.11021134022824741
238,1.0,1.0,0.12310057051328227,0.8768994294867177
239,0.0,0.0,0.9945247299184178,0.005475270081581956
240,0.0,0.0,0.9933891732856036,0.006610826714396526
241,0.0,0.0,0.9127068528065996,0.08729314719340024
242,0.0,1.0,0.38631504189860477,0.6136849581013951
243,0.0,0.0,0.6091257007309189,0.3908742992690811
244,1.0,1.0,0.4389865912475795,0.5610134087524206
245,0.0,0.0,0.9837601378940622,0.01623986210593801
246,1.0,1.0,0.051429872892832205,0.9485701271071679
247,1.0,1.0,0.057156259211311324,0.9428437407886886
248,0.0,0.0,0.9388859013378011,0.06111409866219895
249,0.0,0.0,0.9982703279964682,0.001729672003531971
250,1.0,1.0,0.04996225789438848,0.9500377421056116
251,0.0,0.0,0.5483748922561097,0.4516251077438903
252,0.0,0.0,0.9904198777278633,0.009580122272136424
253,0.0,0.0,0.9273101441616122,0.07268985583838776
254,0.0,0.0,0.9856534522266667,0.014346547773333041
255,0.0,0.0,0.9989030076089206,0.0010969923910794535
256,0.0,0.0,0.6285985134632809,0.3714014865367191
257,1.0,1.0,0.08879004526389035,0.9112099547361094
258,1.0,0.0,0.6740100363903228,0.3259899636096772
259,0.0,0.0,0.9518103407283413,0.04818965927165878
260,1.0,1.0,0.005329224475761835,0.9946707755242381
261,1.0,1.0,0.06567142517668774,0.934328574823312
262,1.0,1.0,0.045844070438569896,0.9541559295614302
263,1.0,1.0,0.09511986674964715,0.904880133250353
264,0.0,0.0,0.9960491058362047,0.003950894163795147
265,0.0,0.0,0.9931275910710224,0.006872408928977639
266,0.0,0.0,0.986433452865098,0.013566547134902154
267,0.0,0.0,0.7137019412392651,0.28629805876073494
268,1.0,1.0,0.017866196152123297,0.9821338038478766
269,0.0,0.0,0.8285211880020558,0.1714788119979441
270,0.0,1.0,0.3034554068501081,0.6965445931498919
271,1.0,1.0,0.364104295069587,0.635895704930413
272,1.0,1.0,0.03788164623792032,0.9621183537620798
273,0.0,0.0,0.9132782937246103,0.08672170627538947
274,1.0,1.0,0.2222272353493553,0.7777727646506447
275,0.0,0.0,0.9949149059624818,0.005085094037518241
276,0.0,0.0,0.9957783802392385,0.004221619760761583
277,0.0,0.0,0.765488922898907,0.23451107710109292
278,0.0,0.0,0.9585429206979835,0.04145707930201669
279,0.0,0.0,0.9752907931021177,0.024709206897882217
280,0.0,0.0,0.8038137339135801,0.1961862660864197
281,0.0,0.0,0.8730330484014812,0.1269669515985188
282,1.0,1.0,0.057871963357189735,0.9421280366428103
283,0.0,0.0,0.992532818593968,0.007467181406032068
284,1.0,1.0,0.16248217445970806,0.837517825540292
285,0.0,0.0,0.9856116185250213,0.014388381474978632
286,1.0,1.0,0.05533362399453663,0.9446663760054635
287,0.0,0.0,0.9762309274354649,0.023769072564534793
288,0.0,0.0,0.9712594101472737,0.02874058985272641
289,1.0,1.0,0.050917335414585076,0.9490826645854151
290,0.0,0.0,0.8894048573883342,0.11059514261166556
291,1.0,1.0,0.11387505673978456,0.8861249432602154
292,0.0,0.0,0.9079315722849637,0.0920684277150366
293,1.0,1.0,0.30947754123276383,0.6905224587672362
294,0.0,0.0,0.9935647804502681,0.006435219549731887
295,1.0,1.0,0.020145013310169928,0.9798549866898301
296,0.0,0.0,0.9796695728573918,0.020330427142608392
297,1.0,1.0,0.09153897686574608,0.9084610231342541
298,0.0,0.0,0.8021807183352326,0.1978192816647676
299,0.0,0.0,0.9885480266434469,0.01145197335655317
300,1.0,1.0,0.07267574311197497,0.9273242568880249
301,0.0,0.0,0.9542395052377701,0.045760494762229785
302,0.0,1.0,0.2277109428377481,0.7722890571622518
303,1.0,1.0,0.1317347885536746,0.8682652114463252
304,0.0,0.0,0.7420988735844884,0.2579011264155115
305,0.0,0.0,0.9773924565761873,0.02260754342381268
306,0.0,0.0,0.9430179103113092,0.05698208968869075
307,0.0,0.0,0.9871916216526742,0.012808378347326016
308,1.0,0.0,0.5665923007653569,0.43340769923464295
309,0.0,0.0,0.9870763835291644,0.012923616470835725
310,1.0,1.0,0.29674104398635587,0.7032589560136441
311,0.0,0.0,0.6325452952110248,0.3674547047889753
312,0.0,1.0,0.21174987682444257,0.7882501231755575
313,0.0,0.0,0.9887523381626947,0.011247661837305443
314,0.0,0.0,0.941232305127909,0.0587676948720907
315,0.0,0.0,0.9399312989004386,0.060068701099561375
316,1.0,1.0,0.03179716536131976,0.9682028346386803
317,0.0,0.0,0.9907238534131985,0.009276146586801653
318,0.0,1.0,0.19368095466138005,0.80631904533862
319,0.0,0.0,0.8659244387905598,0.13407556120944028
320,1.0,0.0,0.6698013361185685,0.3301986638814315
321,0.0,0.0,0.9877549244995997,0.012245075500400281
322,0.0,0.0,0.9642045623737857,0.035795437626214156
323,1.0,1.0,0.00983908625912056,0.9901609137408796
324,1.0,1.0,0.43812879928834125,0.5618712007116589
325,1.0,1.0,0.006747567516739344,0.993252432483261
326,0.0,0.0,0.9876447593865787,0.012355240613421302
327,0.0,0.0,0.9937564313762668,0.0062435686237334725
328,0.0,0.0,0.992821566269709,0.007178433730290966
329,0.0,0.0,0.8308647817010275,0.16913521829897282
330,0.0,1.0,0.35253043392395744,0.6474695660760426
331,1.0,1.0,0.03377251571965799,0.966227484280342
332,0.0,0.0,0.988834920850525,0.011165079149474885
333,1.0,1.0,0.02206739314061108,0.9779326068593888
334,0.0,0.0,0.9968870640817519,0.0031129359182481406
335,1.0,1.0,0.2118295285557875,0.7881704714442126
336,1.0,1.0,0.08700513258716507,0.9129948674128349
337,0.0,1.0,0.06971355759313065,0.9302864424068694
338,1.0,1.0,0.04452876674701585,0.9554712332529842
339,0.0,0.0,0.8843352643744765,0.11566473562552346
340,1.0,1.0,0.02088616854745758,0.9791138314525425
341,0.0,1.0,0.23701504347049712,0.762984956529503
342,1.0,0.0,0.6444848900281719,0.3555151099718282
343,0.0,1.0,0.03978291673588014,0.9602170832641198
344,1.0,1.0,0.2290542907946246,0.7709457092053753
345,0.0,0.0,0.9968193767260513,0.0031806232739486706
346,0.0,0.0,0.9890387501622856,0.01096124983771454
347,0.0,0.0,0.5597591155956658,0.4402408844043341
348,0.0,0.0,0.8998678558099108,0.1001321441900892
349,1.0,1.0,0.061017966083900574,0.9389820339160995
350,0.0,0.0,0.6341646119082952,0.36583538809170474
351,1.0,1.0,0.06410644338510396,0.9358935566148959
352,0.0,0.0,0.8225753930977333,0.17742460690226672
353,0.0,1.0,0.358413579430906,0.641586420569094
354,0.0,0.0,0.978799161047232,0.021200838952767847
355,1.0,1.0,0.26696054711693973,0.7330394528830602
356,0.0,0.0,0.9894196418151908,0.01058035818480906
357,1.0,1.0,0.044160714469319476,0.9558392855306806
358,1.0,1.0,0.06109709642815049,0.9389029035718496
359,0.0,0.0,0.9991516330686434,0.0008483669313566163
360,1.0,1.0,0.027437063429545095,0.9725629365704549
361,0.0,0.0,0.9759914006955475,0.024008599304452472
362,0.0,0.0,0.9504695820081327,0.049530417991867234
363,1.0,1.0,0.11177129303400517,0.8882287069659949
364,0.0,0.0,0.9406073953809614,0.05939260461903878
365,1.0,1.0,0.04434207345203288,0.9556579265479671
366,0.0,0.0,0.9959028285462747,0.004097171453725229
367,0.0,0.0,0.7552641328305262,0.24473586716947385
368,0.0,0.0,0.97738097169326,0.02261902830673988
369,0.0,0.0,0.780893368688775,0.2191066313112251
370,0.0,0.0,0.9713789831599293,0.0286210168400708
371,0.0,0.0,0.653110233575485,0.346889766424515
372,0.0,0.0,0.9912844592210475,0.008715540778952542
373,0.0,0.0,0.9808860897043681,0.019113910295631663
374,0.0,0.0,0.9809460584219541,0.019053941578045692
375,0.0,0.0,0.9906274520985194,0.009372547901480635
376,1.0,1.0,0.0390436928196554,0.9609563071803444
377,1.0,1.0,0.14391295596311293,0.8560870440368872
378,0.0,0.0,0.9793405259150265,0.020659474084973324
379,0.0,0.0,0.8695297389202103,0.1304702610797896
380,0.0,0.0,0.8469814108551669,0.15301858914483296
381,1.0,1.0,0.2783678457143971,0.7216321542856029
382,1.0,0.0,0.5321228663466047,0.4678771336533952
383,0.0,0.0,0.9866446783344941,0.013355321665506051
384,0.0,0.0,0.9976509725160184,0.0023490274839814947
385,0.0,0.0,0.9916853255469522,0.008314674453047802
386,0.0,0.0,0.9861600054699006,0.013839994530099296
387,0.0,0.0,0.8066003310030597,0.19339966899694044
388,0.0,0.0,0.9042058742783132,0.09579412572168693
389,0.0,0.0,0.9993069366318478,0.0006930633681520191
390,0.0,0.0,0.9312091904276117,0.06879080957238815
391,1.0,1.0,0.013218140780044935,0.986781859219955
392,0.0,0.0,0.501110425816875,0.49888957418312485
393,0.0,0.0,0.7223422910869941,0.27765770891300556
394,1.0,1.0,0.07340979374445822,0.9265902062555418
395,0.0,0.0,0.9855195945725873,0.014480405427412529
396,0.0,0.0,0.9901822836356361,0.009817716364363798
397,0.0,0.0,0.9920361850438532,0.007963814956146674
398,1.0,0.0,0.6231904012815399,0.37680959871846026
399,1.0,1.0,0.060517392890261104,0.939482607109739
400,0.0,0.0,0.9927638388697664,0.007236161130233699
401,1.0,1.0,0.05155484795161443,0.9484451520483853
402,0.0,0.0,0.9909882323121177,0.009011767687882508
403,0.0,0.0,0.9981346216622295,0.0018653783377703102
404,0.0,0.0,0.9652972658388637,0.03470273416113643
405,0.0,0.0,0.9852107339265059,0.014789266073494272
406,1.0,1.0,0.06132433698133312,0.9386756630186668
407,0.0,0.0,0.9908950414966167,0.009104958503383455
408,0.0,0.0,0.9912020594999053,0.008797940500095008
409,0.0,1.0,0.22887068933419347,0.7711293106658066
410,1.0,1.0,0.03597278126779383,0.9640272187322061
411,1.0,1.0,0.060975440742835806,0.9390245592571642
412,1.0,0.0,0.9290669754835752,0.07093302451642475
413,0.0,0.0,0.8686056818330474,0.13139431816695243
414,0.0,0.0,0.9889112083504583,0.011088791649541612
415,0.0,0.0,0.994373031142618,0.0056269688573819445
416,1.0,1.0,0.0016908054626347314,0.9983091945373653
417,1.0,0.0,0.7895411076300668,0.21045889236993304
418,0.0,0.0,0.9862135683154479,0.013786431684552177
419,0.0,0.0,0.9623256376101061,0.037674362389893676
420,0.0,0.0,0.9806740599161563,0.019325940083843536
421,0.0,0.0,0.8904881425356279,0.10951185746437202
422,1.0,1.0,0.1488144568106518,0.8511855431893481
423,1.0,1.0,0.11787997439286473,0.8821200256071352
424,1.0,1.0,0.03760233994588439,0.9623976600541158
425,0.0,0.0,0.985798894091378,0.014201105908622013
426,1.0,1.0,0.13751251646059015,0.8624874835394098
427,0.0,0.0,0.8085279176441376,0.19147208235586238
428,0.0,0.0,0.9929749109731967,0.007025089026802997
429,0.0,1.0,0.1886240322486836,0.8113759677513164
430,0.0,0.0,0.9656486671327504,0.03435133286724931
431,1.0,0.0,0.6018983074073929,0.3981016925926072
432,0.0,0.0,0.9893856111567635,0.010614388843236486
433,1.0,1.0,0.04502784897916346,0.9549721510208367
434,0.0,0.0,0.677940017375976,0.32205998262402397
435,0.0,1.0,0.07746346115123051,0.9225365388487695
436,1.0,1.0,0.02594960432517603,0.9740503956748242
437,1.0,1.0,0.0848161648573696,0.9151838351426305
438,0.0,0.0,0.872437725457168,0.12756227454283178
439,0.0,0.0,0.8519644573176521,0.14803554268234786
440,0.0,0.0,0.8758319128471872,0.12416808715281294
441,1.0,1.0,0.016905826483682673,0.9830941735163172
442,0.0,0.0,0.7614913487938594,0.2385086512061405
443,1.0,1.0,0.3545162187780301,0.64548378122197
444,0.0,0.0,0.9857362378212621,0.014263762178738074
445,0.0,0.0,0.9591270193260802,0.04087298067391984
446,0.0,0.0,0.9717850544736752,0.028214945526324597
447,0.0,1.0,0.2010840313565899,0.7989159686434102
448,0.0,0.0,0.9942303338280277,0.0057696661719723935
449,0.0,0.0,0.9829989085481504,0.017001091451849557
450,1.0,1.0,0.020266844755240425,0.9797331552447595
451,0.0,0.0,0.9954149481559543,0.004585051844045963
452,1.0,1.0,0.018791570704056914,0.981208429295943
453,1.0,1.0,0.03407840157511887,0.9659215984248812
454,0.0,0.0,0.7983776331188448,0.20162236688115515
455,1.0,1.0,0.21880686338966618,0.781193136610334
456,1.0,1.0,0.02024090386850625,0.9797590961314937
457,0.0,0.0,0.6886980630362933,0.31130193696370656
458,0.0,0.0,0.9539462966649979,0.046053703335002145
459,0.0,0.0,0.8144732598395237,0.18552674016047632
460,1.0,1.0,0.08270790682992542,0.9172920931700747
461,1.0,1.0,0.024029607076327432,0.9759703929236727
462,0.0,0.0,0.9071631477297313,0.09283685227026874
463,1.0,1.0,0.15750994837669552,0.8424900516233045
464,0.0,0.0,0.9841841745187306,0.01581582548126937
465,0.0,0.0,0.8294613656997502,0.17053863430024968
466,0.0,0.0,0.9972357205205397,0.0027642794794603236
467,1.0,1.0,0.13404982478388125,0.865950175216119
468,1.0,1.0,0.01442149503204218,0.9855785049679577
469,0.0,0.0,0.8840446093132484,0.11595539068675179
470,1.0,1.0,0.024890454335066526,0.9751095456649335
471,0.0,0.0,0.9992762581779197,0.0007237418220806151
472,1.0,1.0,0.16603683093021973,0.8339631690697802
473,1.0,1.0,0.48686555184084757,0.5131344481591525
474,1.0,1.0,0.0030624110458648546,0.9969375889541352
475,1.0,1.0,0.009614672694364024,0.990385327305636
476,1.0,1.0,0.12865374706893168,0.8713462529310683
477,0.0,0.0,0.7181261526456786,0.28187384735432175
478,1.0,1.0,0.007155090485692401,0.9928449095143076
479,0.0,0.0,0.9811954643794852,0.01880453562051467
480,1.0,1.0,0.10910260372379854,0.8908973962762013
481,0.0,0.0,0.9376131226211598,0.06238687737884041
482,0.0,1.0,0.11480652210785118,0.8851934778921489
483,0.0,0.0,0.9984865800832615,0.0015134199167385538
484,0.0,0.0,0.9881291812804385,0.01187081871956168
485,0.0,0.0,0.9994066582578952,0.0005933417421046365
486,1.0,0.0,0.6716753985605408,0.32832460143945924
487,0.0,0.0,0.9884397772211848,0.011560222778815191
488,0.0,0.0,0.9783621244061935,0.021637875593806616
489,0.0,0.0,0.9756847939327014,0.024315206067298888
490,0.0,0.0,0.8932370168725093,0.10676298312749058
491,1.0,1.0,0.2348008847342963,0.7651991152657038
492,0.0,0.0,0.9743696112393178,0.0256303887606823
493,0.0,0.0,0.7128624090579947,0.2871375909420053
494,0.0,0.0,0.9931218057177272,0.006878194282272712
495,0.0,0.0,0.7955079475918725,0.2044920524081275
496,0.0,0.0,0.9986130914413284,0.001386908558671363
497,0.0,0.0,0.9937754288675086,0.006224571132491497
498,0.0,0.0,0.9673247204287441,0.03267527957125592
