,y_test,y_pred,y_proba_0,y_proba_1
141,1.0,1.0,0.20067255469041806,0.7993274453095818
142,0.0,0.0,0.9706119109564094,0.02938808904359047
143,0.0,0.0,0.9813237457395406,0.01867625426045938
144,1.0,1.0,0.07034159575630222,0.9296584042436977
145,0.0,0.0,0.9846095429477749,0.01539045705222519
146,0.0,0.0,0.9769487257785073,0.023051274221492855
147,0.0,0.0,0.9921688275534999,0.00783117244650015
148,1.0,1.0,0.022345190794714066,0.9776548092052859
149,0.0,0.0,0.9537244671403691,0.04627553285963086
150,0.0,0.0,0.9829197851230536,0.017080214876946404
151,0.0,0.0,0.8111917267487897,0.1888082732512103
152,1.0,1.0,0.17485678331847854,0.8251432166815214
153,0.0,0.0,0.9866872774581692,0.013312722541830802
154,0.0,0.0,0.9716353512978311,0.02836464870216878
155,1.0,1.0,0.06608661594752199,0.933913384052478
156,1.0,1.0,0.44442848461068796,0.555571515389312
157,0.0,0.0,0.6675214287875031,0.3324785712124968
158,0.0,0.0,0.606260369903058,0.39373963009694196
159,0.0,0.0,0.9570722018203298,0.04292779817967025
160,1.0,1.0,0.10378533715411131,0.8962146628458887
161,1.0,1.0,0.35059097199117417,0.6494090280088258
162,1.0,1.0,0.04816322245763284,0.9518367775423672
163,1.0,1.0,0.0421091331674521,0.9578908668325482
164,0.0,0.0,0.9907983728014151,0.009201627198584774
165,1.0,1.0,0.1813964598901157,0.8186035401098841
166,0.0,0.0,0.974378181289792,0.025621818710208168
167,0.0,0.0,0.9983556941453937,0.0016443058546062033
168,0.0,0.0,0.9570139025919584,0.04298609740804151
169,1.0,0.0,0.6829206661880965,0.31707933381190345
170,0.0,1.0,0.3782659375992331,0.6217340624007669
171,0.0,0.0,0.8702655239840775,0.1297344760159224
172,0.0,0.0,0.9881343209546427,0.011865679045357246
173,1.0,0.0,0.6445455367529661,0.3554544632470339
174,0.0,0.0,0.9331370253243945,0.06686297467560556
175,1.0,1.0,0.3044458635277737,0.6955541364722263
176,1.0,1.0,0.011199480106328786,0.9888005198936712
177,1.0,1.0,0.07617492756657937,0.9238250724334206
178,0.0,0.0,0.9745837104396633,0.02541628956033682
179,0.0,0.0,0.974132478632795,0.025867521367204948
180,0.0,1.0,0.2631889524283698,0.7368110475716302
181,1.0,1.0,0.4620928502333094,0.5379071497666905
182,0.0,0.0,0.9956376349405959,0.004362365059404311
183,0.0,0.0,0.7649148652898208,0.2350851347101794
184,1.0,1.0,0.03913310411006627,0.9608668958899335
185,1.0,0.0,0.542314841554702,0.45768515844529806
186,1.0,1.0,0.14221430298633025,0.8577856970136697
187,1.0,1.0,0.4399729760120371,0.560027023987963
188,1.0,0.0,0.7168293912802012,0.2831706087197988
189,0.0,0.0,0.995793607390292,0.004206392609707977
190,0.0,0.0,0.93987399968243,0.06012600031757006
191,0.0,0.0,0.751065133119164,0.24893486688083613
192,1.0,1.0,0.011556310546368487,0.9884436894536316
193,0.0,0.0,0.9950506455544955,0.0049493544455046085
194,1.0,0.0,0.9292362002766386,0.0707637997233614
195,1.0,1.0,0.02121617379755956,0.9787838262024404
196,1.0,1.0,0.31624150481766244,0.6837584951823377
197,0.0,0.0,0.9666192964534458,0.033380703546554265
198,0.0,0.0,0.9880541520803121,0.011945847919687958
199,0.0,0.0,0.9481199967332682,0.05188000326673185
200,0.0,0.0,0.9938165358785923,0.0061834641214076665
201,0.0,0.0,0.9352557001782389,0.06474429982176103
202,1.0,1.0,0.028336246869977554,0.9716637531300224
203,1.0,0.0,0.6146540672339932,0.38534593276600687
204,1.0,1.0,0.0819452724736682,0.918054727526332
205,0.0,1.0,0.060408496862128146,0.9395915031378719
206,0.0,1.0,0.16169912405535755,0.8383008759446426
207,1.0,1.0,0.08892067841615232,0.9110793215838475
208,0.0,0.0,0.9760893751954438,0.02391062480455616
209,0.0,0.0,0.8389798519890045,0.1610201480109955
210,0.0,0.0,0.975573340591486,0.02442665940851397
211,1.0,1.0,0.1891237452211764,0.8108762547788235
212,0.0,1.0,0.2952952989100042,0.7047047010899958
213,0.0,0.0,0.9942157134957933,0.005784286504206531
214,0.0,0.0,0.9991614786901681,0.0008385213098317286
215,0.0,0.0,0.8515570047319825,0.14844299526801763
216,0.0,0.0,0.9948706560183178,0.005129343981682245
217,1.0,1.0,0.07232689549046159,0.9276731045095387
218,0.0,0.0,0.5298877077208414,0.4701122922791585
219,0.0,0.0,0.9535896777821836,0.04641032221781626
220,1.0,1.0,0.041183379043121686,0.9588166209568779
221,1.0,0.0,0.5055867774815768,0.4944132225184231
222,1.0,1.0,0.41791020209052954,0.5820897979094706
223,0.0,1.0,0.25573541153907503,0.7442645884609249
224,0.0,0.0,0.988105684295858,0.011894315704142091
225,1.0,1.0,0.055308757128745355,0.9446912428712547
226,1.0,0.0,0.7214145270311342,0.2785854729688658
227,0.0,0.0,0.9894868852979768,0.010513114702023327
228,0.0,0.0,0.8576622785806348,0.14233772141936502
229,0.0,0.0,0.9928799574499688,0.0071200425500314675
230,0.0,0.0,0.7323984049886836,0.26760159501131636
231,0.0,0.0,0.6590075110571676,0.3409924889428325
232,0.0,1.0,0.1939179841754004,0.8060820158245996
233,1.0,1.0,0.4213468464809327,0.5786531535190674
234,0.0,0.0,0.9656833189292062,0.03431668107079394
235,0.0,0.0,0.9925563242294348,0.007443675770565083
236,0.0,0.0,0.7697240770830969,0.2302759229169032
237,0.0,0.0,0.991789386782513,0.008210613217486725
238,0.0,0.0,0.989115293043616,0.010884706956383956
239,0.0,0.0,0.9969872686075109,0.0030127313924892913
240,1.0,1.0,0.3135452679468515,0.6864547320531486
241,0.0,0.0,0.5680906604824852,0.43190933951751476
242,1.0,1.0,0.2669034598321021,0.7330965401678979
243,0.0,1.0,0.3953272997870181,0.6046727002129819
244,0.0,0.0,0.9893454642606342,0.010654535739365884
245,0.0,0.0,0.6480015660832409,0.3519984339167589
246,0.0,0.0,0.9809852816039338,0.01901471839606585
247,0.0,0.0,0.768498877615127,0.23150112238487291
248,1.0,0.0,0.5838432002454185,0.41615679975458153
249,0.0,0.0,0.8204218054222714,0.1795781945777286
250,0.0,0.0,0.9744348537145336,0.0255651462854663
251,1.0,1.0,0.35022623894920957,0.6497737610507904
252,1.0,1.0,0.14310519018395165,0.8568948098160487
253,1.0,1.0,0.002211584776054748,0.9977884152239455
254,0.0,0.0,0.9819720320085585,0.018027967991441525
255,1.0,1.0,0.38186630328124094,0.618133696718759
256,0.0,0.0,0.9881732412949562,0.011826758705043868
257,1.0,1.0,0.06188030270733358,0.9381196972926666
258,0.0,0.0,0.8181430458918146,0.18185695410818536
259,0.0,0.0,0.9875420227976841,0.012457977202315982
260,0.0,0.0,0.8477987910549547,0.1522012089450452
261,0.0,0.0,0.8471599437802153,0.15284005621978458
262,0.0,0.0,0.9560636183658767,0.04393638163412321
263,0.0,1.0,0.41652465985558995,0.58347534014441
264,1.0,0.0,0.7016460724409181,0.2983539275590818
265,0.0,0.0,0.9835157486339068,0.016484251366093123
266,1.0,1.0,0.23824540768432131,0.7617545923156787
267,0.0,1.0,0.33917287726321677,0.6608271227367833
268,0.0,0.0,0.9945709125616828,0.005429087438317246
269,0.0,1.0,0.24091336835007474,0.7590866316499254
270,1.0,1.0,0.006734196343231835,0.9932658036567682
271,0.0,0.0,0.9836287703708109,0.016371229629189153
272,0.0,0.0,0.9881842526073485,0.01181574739265157
273,1.0,0.0,0.882404215753378,0.11759578424662201
274,0.0,0.0,0.92933533665344,0.07066466334655981
275,1.0,0.0,0.8210660761417076,0.17893392385829252
276,1.0,1.0,0.06563000330651797,0.9343699966934823
277,1.0,0.0,0.6336941452854573,0.36630585471454274
278,1.0,1.0,0.3531662690266425,0.6468337309733576
279,0.0,0.0,0.93195839775035,0.06804160224964977
280,1.0,1.0,0.08828252552868301,0.9117174744713171
281,0.0,0.0,0.9863224201839932,0.013677579816006633
282,0.0,0.0,0.9832401500880913,0.01675984991190867
283,0.0,0.0,0.9972282908039496,0.0027717091960505506
284,1.0,1.0,0.36084701109608786,0.639152988903912
285,0.0,0.0,0.9279964927650184,0.07200350723498153
286,0.0,0.0,0.9829515250256581,0.017048474974342063
287,0.0,1.0,0.4392659874793394,0.5607340125206606
288,0.0,0.0,0.9987230664350747,0.001276933564925428
289,1.0,1.0,0.0031729307626506887,0.9968270692373494
290,1.0,1.0,0.07189036817383622,0.9281096318261639
291,1.0,1.0,0.0731867098024134,0.9268132901975866
292,0.0,1.0,0.35951811044042437,0.6404818895595755
293,1.0,0.0,0.5623314228184649,0.43766857718153507
294,1.0,1.0,0.4093871338693372,0.5906128661306629
295,0.0,0.0,0.9760939600559203,0.023906039944079582
296,0.0,0.0,0.988959849572287,0.011040150427712937
297,0.0,0.0,0.9937209556050123,0.006279044394987857
298,1.0,1.0,0.007871765619614213,0.9921282343803858
299,0.0,0.0,0.9945585870338591,0.00544141296614086
300,0.0,0.0,0.9684906775237602,0.03150932247623975
301,0.0,0.0,0.9931645399275231,0.006835460072476991
302,0.0,0.0,0.7265594524414414,0.2734405475585585
303,0.0,0.0,0.9916697761136037,0.008330223886396369
304,0.0,0.0,0.8356947564705564,0.16430524352944345
305,0.0,0.0,0.9956492607544863,0.004350739245513713
306,0.0,0.0,0.9778241439599468,0.022175856040053198
307,1.0,1.0,0.023560481880893845,0.9764395181191061
308,1.0,1.0,0.06093740202747141,0.9390625979725286
309,0.0,0.0,0.9817614737939507,0.01823852620604922
310,0.0,0.0,0.9690572252769657,0.0309427747230342
311,0.0,0.0,0.9755199515726467,0.024480048427353327
312,1.0,0.0,0.893948156482183,0.106051843517817
313,0.0,0.0,0.9795935169153911,0.0204064830846089
314,1.0,1.0,0.12934926625668958,0.8706507337433106
315,1.0,1.0,0.014718861200059113,0.985281138799941
316,0.0,0.0,0.8218425915734923,0.17815740842650787
317,0.0,0.0,0.9922744075649421,0.007725592435057958
318,1.0,1.0,0.10198012072252575,0.8980198792774743
319,0.0,0.0,0.9254702264515146,0.07452977354848518
320,0.0,0.0,0.9864043014750539,0.013595698524945975
321,1.0,1.0,0.06548401899869996,0.9345159810013003
322,0.0,0.0,0.9962644751486722,0.0037355248513277683
323,0.0,0.0,0.9807094796367783,0.01929052036322173
324,0.0,1.0,0.20560107481089532,0.7943989251891046
325,0.0,0.0,0.9658783379014615,0.0341216620985384
326,0.0,0.0,0.9147163620075943,0.08528363799240578
327,0.0,0.0,0.9877439174718481,0.012256082528152194
328,1.0,1.0,0.14218956552979628,0.8578104344702038
329,0.0,0.0,0.9382110314603048,0.0617889685396952
330,1.0,1.0,0.002022401531194584,0.9979775984688054
331,1.0,1.0,0.27935321560710685,0.7206467843928931
332,1.0,1.0,0.011488137752818633,0.9885118622471815
333,0.0,0.0,0.9628038859104645,0.03719611408953553
334,0.0,0.0,0.9969568606867325,0.003043139313267585
335,0.0,0.0,0.8352494850718679,0.16475051492813225
336,1.0,1.0,0.21467714350231284,0.7853228564976872
337,1.0,0.0,0.5002244205786248,0.49977557942137524
338,0.0,0.0,0.9781104536791341,0.02188954632086595
339,0.0,0.0,0.794939591629695,0.20506040837030498
340,0.0,0.0,0.7271643919930186,0.2728356080069814
341,0.0,0.0,0.9934599344659993,0.006540065534000673
342,1.0,1.0,0.20543487636606533,0.7945651236339345
343,1.0,1.0,0.30270383013528634,0.6972961698647137
344,0.0,0.0,0.8914762465408723,0.10852375345912761
345,1.0,1.0,0.06437020781705788,0.9356297921829422
346,0.0,1.0,0.4216360170543811,0.578363982945619
347,0.0,0.0,0.9982118136610397,0.0017881863389600146
348,0.0,0.0,0.7698456941657711,0.23015430583422888
349,1.0,1.0,0.1605433652581113,0.8394566347418888
350,0.0,0.0,0.9805992636033343,0.01940073639666563
351,0.0,0.0,0.9883226789339817,0.011677321066018128
352,0.0,0.0,0.99878788113763,0.0012121188623700164
353,1.0,1.0,0.17161495125077159,0.8283850487492282
354,1.0,1.0,0.4792025869010509,0.5207974130989492
355,1.0,1.0,0.09153979728402725,0.9084602027159727
356,0.0,0.0,0.9946457868599345,0.005354213140065492
357,0.0,0.0,0.9973038506298186,0.0026961493701813497
358,0.0,0.0,0.9993147540377818,0.0006852459622181446
359,1.0,1.0,0.04503456081624469,0.9549654391837554
360,0.0,0.0,0.8928662256906554,0.10713377430934472
361,0.0,0.0,0.9956936580218698,0.0043063419781299885
362,1.0,1.0,0.06482336331165942,0.9351766366883405
363,0.0,0.0,0.9561102933518264,0.04388970664817373
364,0.0,0.0,0.9896902004266213,0.010309799573378612
365,1.0,0.0,0.5327546599932521,0.4672453400067479
366,0.0,0.0,0.9808560648229658,0.01914393517703425
367,0.0,0.0,0.9761692132703713,0.023830786729628524
368,1.0,1.0,0.34694381230172816,0.653056187698272
369,0.0,0.0,0.9545020507333403,0.04549794926665972
370,0.0,1.0,0.07329698494761502,0.926703015052385
371,1.0,1.0,0.014743209593602303,0.9852567904063975
372,0.0,0.0,0.9940549122679027,0.005945087732097385
373,1.0,1.0,0.010439920729882406,0.9895600792701174
374,0.0,0.0,0.9917160757493836,0.008283924250616376
375,0.0,0.0,0.8263598423727485,0.17364015762725138
376,1.0,1.0,0.35664139912597015,0.6433586008740296
377,1.0,1.0,0.21518928383570818,0.7848107161642917
378,0.0,0.0,0.993772566685282,0.006227433314718042
379,0.0,0.0,0.9918622548480528,0.008137745151947255
380,0.0,0.0,0.9634471822665267,0.03655281773347308
381,1.0,1.0,0.04101580932121399,0.9589841906787863
382,0.0,0.0,0.9341269465839762,0.06587305341602377
383,1.0,1.0,0.015575654493672953,0.984424345506327
384,0.0,0.0,0.9909222637799179,0.009077736220082028
385,0.0,0.0,0.6933943771009147,0.30660562289908533
386,0.0,0.0,0.956489824533076,0.04351017546692408
387,0.0,0.0,0.8660802019689589,0.13391979803104115
388,0.0,0.0,0.8762674224843812,0.12373257751561881
389,1.0,1.0,0.21745554307533327,0.7825444569246667
390,1.0,1.0,0.2958613738431028,0.7041386261568972
391,0.0,1.0,0.3992959779238085,0.6007040220761916
392,1.0,1.0,0.3266445445972771,0.673355455402723
393,0.0,0.0,0.9586142033613504,0.04138579663864976
394,0.0,0.0,0.9973899683362166,0.0026100316637833803
395,1.0,1.0,0.008191473054318504,0.9918085269456813
396,1.0,1.0,0.0750324076362302,0.9249675923637699
397,0.0,0.0,0.9726278969121209,0.027372103087879147
398,1.0,1.0,0.12773470758795957,0.8722652924120403
399,0.0,0.0,0.7674208888367403,0.23257911116325988
400,0.0,0.0,0.9987689614609572,0.001231038539042653
401,0.0,0.0,0.964157860031694,0.03584213996830603
402,0.0,0.0,0.9771972734205241,0.022802726579475983
403,1.0,1.0,0.2698662641299331,0.7301337358700669
404,0.0,0.0,0.9970987244735996,0.002901275526400489
405,0.0,0.0,0.9766562737380264,0.023343726261973747
406,0.0,0.0,0.8416901063446585,0.1583098936553416
407,0.0,0.0,0.9962124029073847,0.0037875970926153297
408,0.0,0.0,0.9966327675300327,0.0033672324699673324
409,0.0,0.0,0.865993749908666,0.1340062500913341
410,1.0,1.0,0.06870043105854359,0.9312995689414564
411,0.0,0.0,0.8264514534443428,0.1735485465556572
412,0.0,0.0,0.6721833514858184,0.3278166485141815
413,0.0,0.0,0.8076809836121388,0.19231901638786114
414,1.0,0.0,0.9520705603621517,0.04792943963784816
415,1.0,1.0,0.0685841626455814,0.9314158373544187
416,0.0,0.0,0.661767357231332,0.33823264276866805
417,0.0,0.0,0.9850775352191968,0.014922464780803146
418,0.0,0.0,0.9849650581974743,0.015034941802525676
419,1.0,1.0,0.034882028095524764,0.9651179719044751
420,1.0,1.0,0.1397546697712704,0.8602453302287294
421,0.0,1.0,0.4602844643992632,0.5397155356007368
422,1.0,1.0,0.10789860298368334,0.8921013970163167
423,0.0,0.0,0.9889213858518161,0.011078614148183771
424,0.0,0.0,0.892954153633205,0.10704584636679511
425,0.0,0.0,0.9356073481942669,0.06439265180573299
426,0.0,0.0,0.9916345505978486,0.008365449402151514
427,0.0,1.0,0.45532914116186796,0.5446708588381319
428,0.0,0.0,0.8168613061435389,0.18313869385646123
429,1.0,1.0,0.15791677844779675,0.8420832215522033
430,1.0,1.0,0.050332525236803205,0.9496674747631969
431,1.0,1.0,0.07667237122572704,0.9233276287742729
432,1.0,1.0,0.3017196570940473,0.6982803429059526
433,0.0,0.0,0.9873545203188424,0.012645479681157482
434,1.0,1.0,0.02458464620110045,0.9754153537988997
435,0.0,0.0,0.8353685356017557,0.16463146439824441
436,0.0,0.0,0.9800470836775925,0.019952916322407477
437,0.0,0.0,0.8931127385464727,0.10688726145352742
438,1.0,1.0,0.08541721124560085,0.9145827887543991
439,0.0,0.0,0.9901993144193917,0.009800685580608199
440,0.0,0.0,0.9652218853077569,0.034778114692243116
441,1.0,1.0,0.028584687184137574,0.9714153128158625
442,1.0,1.0,0.20874862508982028,0.7912513749101798
443,0.0,0.0,0.9817312153652422,0.018268784634757923
444,1.0,1.0,0.07550686039653831,0.9244931396034616
445,0.0,0.0,0.9882698578873631,0.011730142112637157
446,0.0,0.0,0.9835758534644358,0.0164241465355642
447,1.0,1.0,0.056981954864774066,0.9430180451352259
448,1.0,1.0,0.06790286853526166,0.9320971314647382
449,0.0,0.0,0.9129509117355405,0.08704908826445909
450,0.0,0.0,0.986618003519688,0.013381996480311959
451,0.0,0.0,0.985021139757604,0.014978860242396206
452,0.0,0.0,0.9917933245921722,0.008206675407827765
453,1.0,0.0,0.8173853304164979,0.18261466958350198
454,0.0,0.0,0.732606143919947,0.26739385608005295
455,1.0,1.0,0.09231226738578062,0.9076877326142192
456,0.0,0.0,0.9884162840482318,0.01158371595176822
457,1.0,1.0,0.36171728664247366,0.6382827133575264
458,0.0,0.0,0.9864064467745545,0.013593553225445611
459,0.0,0.0,0.9281858795327886,0.0718141204672112
460,0.0,0.0,0.8058752819190935,0.19412471808090637
461,0.0,0.0,0.9778461826514043,0.0221538173485956
462,0.0,1.0,0.40995374146200125,0.5900462585379986
463,0.0,0.0,0.994218316215058,0.005781683784942033
464,0.0,0.0,0.9702365985624869,0.02976340143751325
465,1.0,1.0,0.01778922339208879,0.9822107766079112
466,0.0,0.0,0.9540651179025149,0.04593488209748516
467,0.0,0.0,0.9625849110762654,0.03741508892373426
468,0.0,0.0,0.8022575817119053,0.19774241828809452
469,1.0,1.0,0.3406866931513132,0.6593133068486867
470,0.0,0.0,0.9338987743714444,0.06610122562855564
471,1.0,1.0,0.060234703390785446,0.9397652966092147
472,1.0,1.0,0.031241071856986425,0.9687589281430137
473,0.0,0.0,0.6869466944679111,0.3130533055320889
474,1.0,1.0,0.05274114525927609,0.9472588547407239
475,1.0,1.0,0.16116572218424546,0.8388342778157545
476,0.0,0.0,0.9829874207533639,0.017012579246636295
477,0.0,0.0,0.9611231380434049,0.038876861956595274
478,1.0,1.0,0.045658805472275396,0.9543411945277246
479,1.0,1.0,0.08985741235740712,0.910142587642593
480,1.0,1.0,0.19908873105360975,0.8009112689463903
481,1.0,1.0,0.41272450017279433,0.5872754998272056
482,0.0,0.0,0.7366450854986882,0.26335491450131165
483,0.0,0.0,0.982213443900777,0.017786556099222854
484,0.0,0.0,0.8333039450805456,0.16669605491945452
485,0.0,0.0,0.8505895857122414,0.1494104142877583
486,0.0,0.0,0.9900861715478138,0.009913828452186116
487,1.0,1.0,0.3189906158825625,0.6810093841174374
488,0.0,0.0,0.9986089838687496,0.0013910161312502597
489,1.0,1.0,0.2295876741686412,0.7704123258313588
490,1.0,1.0,0.020924518017873768,0.9790754819821263
491,0.0,0.0,0.8582842471105518,0.1417157528894482
492,0.0,0.0,0.9599450434069892,0.04005495659301082
493,1.0,1.0,0.38096565625876544,0.6190343437412346
494,0.0,0.0,0.9520708988822341,0.04792910111776604
495,0.0,0.0,0.991657490485952,0.008342509514048123
496,0.0,0.0,0.9739971968918205,0.026002803108179602
497,1.0,0.0,0.5568437342889418,0.44315626571105815
498,0.0,0.0,0.9247208840597813,0.0752791159402189
