,y_test,y_pred,y_proba_0,y_proba_1
92,1.0,0.0,0.993078387068255,0.0069216129317448164
93,1.0,1.0,0.04283933876519371,0.9571606612348065
94,1.0,1.0,0.3270215572826496,0.6729784427173503
95,0.0,0.0,0.9178013140245909,0.08219868597540905
96,0.0,0.0,0.982861515551838,0.017138484448162034
97,0.0,0.0,0.9938504923613081,0.00614950763869184
98,1.0,0.0,0.8842054889273905,0.11579451107260945
99,0.0,0.0,0.9880636505759688,0.011936349424031253
100,1.0,1.0,0.24235224250599355,0.7576477574940065
101,1.0,1.0,0.06734965300617259,0.9326503469938275
102,0.0,0.0,0.8879323366738809,0.11206766332611888
103,0.0,0.0,0.8988435165362205,0.10115648346377962
104,0.0,0.0,0.9916484711693817,0.008351528830618082
105,1.0,1.0,0.018610563745477697,0.9813894362545224
106,1.0,1.0,0.031192946515292547,0.9688070534847073
107,0.0,0.0,0.9416342446189857,0.058365755381014385
108,0.0,0.0,0.6147466397204208,0.38525336027957935
109,1.0,0.0,0.7167396564857598,0.2832603435142402
110,1.0,1.0,0.04228633808480565,0.9577136619151944
111,1.0,1.0,0.16845074708946933,0.8315492529105304
112,1.0,1.0,0.01309644727939217,0.9869035527206078
113,0.0,0.0,0.755248255425876,0.24475174457412385
114,1.0,1.0,0.3893585125243523,0.6106414874756478
115,0.0,0.0,0.9533496084900799,0.04665039150992013
116,1.0,1.0,0.09334657097693819,0.9066534290230617
117,1.0,1.0,0.06887014533573318,0.9311298546642668
118,1.0,1.0,0.2790186235674899,0.7209813764325103
119,1.0,1.0,0.04087961249915563,0.9591203875008446
120,0.0,0.0,0.9916100977003086,0.008389902299691747
121,0.0,0.0,0.9844463367557678,0.015553663244232152
122,0.0,0.0,0.830796801343469,0.16920319865653088
123,0.0,0.0,0.9723606315534994,0.027639368446500577
124,1.0,1.0,0.04787186232252243,0.9521281376774775
125,1.0,1.0,0.038396840166280824,0.9616031598337191
126,0.0,0.0,0.6690685168176502,0.33093148318235
127,0.0,0.0,0.9142775010596333,0.08572249894036675
128,1.0,1.0,0.06312384591903372,0.9368761540809663
129,1.0,1.0,0.05451505495473097,0.9454849450452689
130,0.0,0.0,0.983772732653294,0.016227267346705997
131,1.0,1.0,0.11615057958233047,0.8838494204176695
132,0.0,0.0,0.980406641099151,0.019593358900848824
133,1.0,1.0,0.40401410121011994,0.5959858987898801
134,1.0,1.0,0.34748929272659085,0.6525107072734093
135,0.0,0.0,0.9927772793962559,0.007222720603744193
136,1.0,1.0,0.04294493779239918,0.957055062207601
137,0.0,0.0,0.954701134949639,0.04529886505036096
138,0.0,0.0,0.9794159898762709,0.020584010123729048
139,0.0,0.0,0.9982494960920446,0.001750503907955141
140,0.0,0.0,0.8934570311148274,0.10654296888517281
141,0.0,0.0,0.944703824087019,0.05529617591298093
142,0.0,0.0,0.9942151588723421,0.005784841127658048
143,0.0,0.0,0.953479512789914,0.04652048721008577
144,0.0,0.0,0.9824171387046491,0.017582861295350853
145,1.0,1.0,0.16457156594397793,0.8354284340560222
146,0.0,0.0,0.9716154432199267,0.028384556780073466
147,0.0,0.0,0.9950390988538894,0.004960901146110705
148,0.0,0.0,0.8931108884218812,0.10688911157811883
149,1.0,1.0,0.23230089670357099,0.7676991032964289
150,1.0,1.0,0.08456641846121374,0.9154335815387862
151,0.0,0.0,0.6224031005336707,0.37759689946632935
152,0.0,0.0,0.8425760482648569,0.15742395173514317
153,1.0,1.0,0.2458153088825017,0.7541846911174982
154,0.0,0.0,0.9911797220795033,0.00882027792049668
155,0.0,0.0,0.9919150247458743,0.008084975254125888
156,1.0,1.0,0.019020988524777183,0.9809790114752228
157,0.0,0.0,0.9549808799448349,0.04501912005516507
158,0.0,0.0,0.9726903632737539,0.027309636726246034
159,1.0,1.0,0.011602157815659602,0.9883978421843402
160,0.0,0.0,0.987349555054472,0.012650444945528038
161,0.0,0.0,0.9780383412495075,0.02196165875049249
162,0.0,0.0,0.9647868526378811,0.0352131473621189
163,0.0,0.0,0.9494952631060933,0.050504736893906735
164,0.0,1.0,0.34298401296996034,0.6570159870300396
165,0.0,0.0,0.9971144558215626,0.002885544178437351
166,1.0,1.0,0.2803499980517696,0.7196500019482304
167,1.0,1.0,0.08688844021961976,0.9131115597803804
168,0.0,0.0,0.9736936589157092,0.026306341084290714
169,0.0,0.0,0.9945044799847669,0.005495520015233365
170,0.0,1.0,0.08796371700940915,0.9120362829905908
171,0.0,0.0,0.9337705681316774,0.06622943186832271
172,0.0,0.0,0.7088645379902802,0.29113546200971985
173,1.0,1.0,0.2197325991387224,0.7802674008612778
174,1.0,1.0,0.06588616687634692,0.9341138331236529
175,1.0,1.0,0.49696168620954173,0.5030383137904583
176,0.0,0.0,0.9515952839535926,0.04840471604640729
177,0.0,0.0,0.9761138803576408,0.023886119642359312
178,0.0,0.0,0.848109515323429,0.15189048467657087
179,0.0,0.0,0.8650597481378393,0.13494025186216094
180,0.0,0.0,0.998760534384161,0.0012394656158390056
181,0.0,0.0,0.584237385494496,0.4157626145055041
182,0.0,1.0,0.2890445511216519,0.7109554488783482
183,0.0,1.0,0.3039751713609633,0.6960248286390367
184,1.0,1.0,0.021618839515805323,0.9783811604841948
185,1.0,1.0,0.0035386182090924646,0.9964613817909076
186,0.0,0.0,0.7181580317329661,0.2818419682670339
187,0.0,0.0,0.9937201233656076,0.006279876634392255
188,0.0,0.0,0.9709512497902223,0.029048750209777728
189,1.0,1.0,0.0951392954068234,0.9048607045931766
190,0.0,0.0,0.9717952458624005,0.028204754137599503
191,1.0,1.0,0.1692387842006377,0.8307612157993625
192,0.0,0.0,0.9797523380104826,0.020247661989517288
193,1.0,1.0,0.2679572108918039,0.732042789108196
194,0.0,0.0,0.9071217300331392,0.09287826996686072
195,1.0,1.0,0.43295445499507146,0.5670455450049284
196,1.0,1.0,0.049032834376185344,0.9509671656238146
197,1.0,1.0,0.17905190889102043,0.8209480911089797
198,0.0,0.0,0.9975928921995647,0.002407107800435234
199,0.0,0.0,0.9622306989783429,0.037769301021657056
200,0.0,1.0,0.34968709651712004,0.6503129034828798
201,0.0,0.0,0.9959434871623495,0.0040565128376505565
202,0.0,0.0,0.9989091113441735,0.0010908886558264577
203,1.0,1.0,0.1274551742716839,0.8725448257283162
204,1.0,0.0,0.7531644113249084,0.24683558867509153
205,1.0,1.0,0.01883737203388321,0.9811626279661168
206,1.0,1.0,0.06189694096974456,0.9381030590302555
207,1.0,1.0,0.04906813570157641,0.9509318642984239
208,1.0,0.0,0.5738112544180412,0.4261887455819588
209,0.0,0.0,0.9630290293738797,0.03697097062612021
210,0.0,0.0,0.9682195961807858,0.03178040381921406
211,0.0,0.0,0.9913432080385393,0.008656791961460677
212,0.0,0.0,0.9828932183705043,0.017106781629495745
213,0.0,0.0,0.8353956945359841,0.16460430546401597
214,0.0,0.0,0.967729399785834,0.03227060021416583
215,1.0,1.0,0.4291939606022077,0.5708060393977922
216,0.0,0.0,0.8183225897376986,0.18167741026230164
217,1.0,1.0,0.4152098057227872,0.5847901942772128
218,1.0,1.0,0.03510352876811304,0.964896471231887
219,1.0,1.0,0.2130556652086435,0.7869443347913566
220,0.0,0.0,0.9973234713084619,0.0026765286915383735
221,0.0,0.0,0.9729568263504325,0.027043173649567646
222,1.0,1.0,0.027409610457682643,0.9725903895423175
223,0.0,0.0,0.9886810537093897,0.011318946290610327
224,0.0,0.0,0.9919441797612782,0.008055820238721997
225,0.0,0.0,0.9862965712097171,0.013703428790282824
226,0.0,0.0,0.9939865825347441,0.006013417465255829
227,1.0,1.0,0.27137174300631534,0.7286282569936848
228,1.0,1.0,0.12467118819329541,0.8753288118067045
229,1.0,1.0,0.11703284735224957,0.8829671526477505
230,0.0,1.0,0.44852644591074986,0.55147355408925
231,0.0,0.0,0.9846539694022006,0.015346030597799262
232,0.0,0.0,0.8166712825053717,0.18332871749462862
233,0.0,0.0,0.8967475260597091,0.10325247394029098
234,0.0,0.0,0.9920255286927185,0.007974471307281534
235,0.0,0.0,0.9924752360530681,0.007524763946931824
236,0.0,0.0,0.9988353853960081,0.0011646146039916863
237,0.0,0.0,0.9991855440478578,0.0008144559521421797
238,0.0,0.0,0.9785060921898161,0.021493907810183933
239,0.0,0.0,0.6485817123908022,0.35141828760919774
240,0.0,0.0,0.8692686101861773,0.1307313898138228
241,1.0,0.0,0.605336154979886,0.394663845020114
242,1.0,1.0,0.005825283386913011,0.9941747166130869
243,1.0,1.0,0.2835485207137201,0.71645147928628
244,0.0,0.0,0.9738908698732202,0.02610913012677995
245,0.0,0.0,0.9931577398100784,0.0068422601899218016
246,1.0,1.0,0.05097918492510056,0.9490208150748994
247,0.0,0.0,0.7402446372087462,0.25975536279125383
248,1.0,1.0,0.13397953836268367,0.8660204616373163
249,0.0,0.0,0.8248292938808894,0.1751707061191105
250,0.0,0.0,0.9636347544479247,0.036365245552075286
251,0.0,0.0,0.8807984782184963,0.11920152178150371
252,0.0,0.0,0.989395168030272,0.010604831969727705
253,0.0,0.0,0.9991581107262052,0.0008418892737949149
254,0.0,0.0,0.9990946740572356,0.0009053259427641883
255,0.0,0.0,0.9701746431593987,0.029825356840601513
256,0.0,0.0,0.9890936579256058,0.010906342074394056
257,1.0,1.0,0.34349086525707545,0.6565091347429244
258,0.0,0.0,0.9740611147998923,0.025938885200107703
259,1.0,1.0,0.4447768453704682,0.5552231546295318
260,0.0,0.0,0.9533746466956755,0.0466253533043245
261,0.0,0.0,0.9167585449161267,0.08324145508387332
262,0.0,0.0,0.9927253169593928,0.007274683040607037
263,0.0,0.0,0.9921130945367752,0.007886905463224987
264,0.0,0.0,0.8390379425341561,0.16096205746584388
265,1.0,1.0,0.06529864226426016,0.9347013577357399
266,0.0,0.0,0.9864596863917875,0.013540313608212635
267,0.0,0.0,0.7270958474207319,0.27290415257926803
268,1.0,0.0,0.5632836499094093,0.4367163500905907
269,1.0,0.0,0.8255831530587553,0.17441684694124454
270,1.0,0.0,0.5342914490271748,0.4657085509728252
271,1.0,1.0,0.07755900613753688,0.9224409938624631
272,0.0,1.0,0.41714146699229027,0.5828585330077097
273,0.0,0.0,0.9910306376815703,0.008969362318429496
274,1.0,0.0,0.5966264545094865,0.4033735454905135
275,0.0,0.0,0.895988591819124,0.1040114081808762
276,0.0,0.0,0.5235872059411597,0.4764127940588403
277,0.0,0.0,0.8847723077201325,0.11522769227986762
278,0.0,0.0,0.9925882616928743,0.007411738307125708
279,0.0,0.0,0.9985360386039694,0.0014639613960306488
280,0.0,0.0,0.9521102810071473,0.047889718992852506
281,0.0,0.0,0.9011136343867063,0.09888636561329353
282,0.0,0.0,0.9628804485610708,0.037119551438929234
283,0.0,0.0,0.996014488826026,0.0039855111739740875
284,0.0,0.0,0.956644649244811,0.04335535075518894
285,0.0,0.0,0.7485658397561075,0.2514341602438927
286,0.0,0.0,0.769774961044036,0.23022503895596405
287,0.0,0.0,0.9930043843577353,0.006995615642264684
288,0.0,0.0,0.9804303281128535,0.01956967188714659
289,0.0,0.0,0.9927545623733994,0.007245437626600423
290,1.0,1.0,0.3570621268913304,0.6429378731086698
291,1.0,0.0,0.9938659594892304,0.00613404051076966
292,1.0,1.0,0.01761059652901848,0.9823894034709815
293,0.0,0.0,0.9965662363265227,0.003433763673477065
294,0.0,0.0,0.9941442389833488,0.005855761016650968
295,0.0,0.0,0.991855532170098,0.00814446782990183
296,1.0,0.0,0.5881968424893592,0.4118031575106409
297,0.0,0.0,0.8852694351788616,0.11473056482113839
298,1.0,1.0,0.4624867707966279,0.5375132292033721
299,0.0,0.0,0.9142855354027386,0.08571446459726155
300,1.0,1.0,0.002874839359403264,0.9971251606405968
301,0.0,0.0,0.9584365170817399,0.041563482918260106
302,0.0,0.0,0.8955775962997372,0.10442240370026294
303,0.0,0.0,0.9517068296229073,0.04829317037709273
304,0.0,0.0,0.9897921185679002,0.010207881432099938
305,0.0,1.0,0.4765900343527537,0.5234099656472463
306,0.0,0.0,0.9590470041456362,0.04095299585436381
307,0.0,0.0,0.9850696038196011,0.014930396180398741
308,0.0,1.0,0.4617926877907692,0.5382073122092308
309,1.0,1.0,0.018455376213329544,0.9815446237866705
310,1.0,1.0,0.03196967748092505,0.968030322519075
311,0.0,0.0,0.9906708419587238,0.00932915804127656
312,1.0,1.0,0.35652711501274625,0.6434728849872537
313,0.0,0.0,0.6346410098577437,0.36535899014225637
314,0.0,0.0,0.9910687349244534,0.008931265075546622
315,0.0,0.0,0.9909871308670597,0.009012869132940209
316,0.0,1.0,0.21957451842075976,0.7804254815792402
317,0.0,0.0,0.8208630320737974,0.17913696792620265
318,1.0,1.0,0.1116839139650743,0.8883160860349257
319,0.0,1.0,0.345529997156793,0.654470002843207
320,0.0,0.0,0.941555375291878,0.05844462470812227
321,0.0,0.0,0.9901846484754003,0.0098153515245997
322,0.0,1.0,0.425197095303278,0.574802904696722
323,0.0,0.0,0.9962057111756805,0.003794288824319294
324,0.0,0.0,0.9122666188772722,0.08773338112272747
325,0.0,0.0,0.9665821617770742,0.03341783822292578
326,0.0,1.0,0.49291260427098554,0.5070873957290145
327,0.0,0.0,0.7163205008763434,0.2836794991236566
328,0.0,0.0,0.7373810747965297,0.2626189252034704
329,0.0,0.0,0.9992947228444253,0.0007052771555746492
330,0.0,0.0,0.7283201449395323,0.2716798550604675
331,0.0,1.0,0.4863137405434861,0.5136862594565138
332,1.0,1.0,0.2837510034527451,0.7162489965472549
333,0.0,0.0,0.6679252870246527,0.3320747129753474
334,1.0,1.0,0.03910398639682833,0.9608960136031717
335,0.0,0.0,0.8739698119244922,0.12603018807550775
336,1.0,1.0,0.14273508437319832,0.8572649156268017
337,1.0,1.0,0.06908374175575646,0.9309162582442434
338,0.0,1.0,0.06117604851441262,0.9388239514855874
339,0.0,0.0,0.9333359020489453,0.06666409795105459
340,1.0,1.0,0.042553522416715436,0.9574464775832844
341,0.0,0.0,0.9856230051591066,0.014376994840893446
342,1.0,1.0,0.05026541194399088,0.949734588056009
343,0.0,0.0,0.9783562439465451,0.02164375605345475
344,0.0,0.0,0.9312805118111804,0.06871948818881975
345,0.0,0.0,0.9955305854697875,0.0044694145302125645
346,0.0,0.0,0.8442539054106696,0.1557460945893304
347,0.0,0.0,0.7634497203784496,0.23655027962155048
348,0.0,0.0,0.9942073785056038,0.005792621494396135
349,1.0,1.0,0.06897660126612427,0.9310233987338756
350,0.0,0.0,0.9901520878188051,0.009847912181194924
351,0.0,0.0,0.9954388054134764,0.004561194586523712
352,1.0,1.0,0.12904995762464067,0.8709500423753592
353,0.0,1.0,0.2297000381937278,0.7702999618062721
354,0.0,0.0,0.7994617485931831,0.2005382514068169
355,1.0,1.0,0.14317529787274222,0.8568247021272578
356,0.0,0.0,0.9831740961191062,0.01682590388089367
357,1.0,1.0,0.007464119273638098,0.9925358807263619
358,0.0,0.0,0.9946394610224244,0.005360538977575597
359,1.0,1.0,0.4791038099399185,0.5208961900600816
360,1.0,1.0,0.25221742685343707,0.7477825731465632
361,0.0,0.0,0.8629078652639581,0.13709213473604182
362,0.0,0.0,0.9467111684706035,0.05328883152939663
363,0.0,0.0,0.9861200901429374,0.01387990985706275
364,0.0,0.0,0.9445433881725702,0.055456611827429746
365,1.0,1.0,0.14532218595981078,0.8546778140401894
366,0.0,0.0,0.9898984621508642,0.010101537849135929
367,0.0,0.0,0.9993483450312753,0.0006516549687246196
368,1.0,0.0,0.9015764724076707,0.09842352759232945
369,0.0,0.0,0.9625903095152994,0.03740969048470053
370,1.0,1.0,0.023524229972590856,0.9764757700274093
371,1.0,0.0,0.7532373041935836,0.24676269580641647
372,1.0,1.0,0.07493852645302454,0.9250614735469753
373,0.0,0.0,0.9945848454388418,0.005415154561158137
374,0.0,0.0,0.9864837589027609,0.013516241097238983
375,0.0,0.0,0.9545776374096002,0.04542236259039963
376,0.0,0.0,0.9467951468223482,0.05320485317765163
377,1.0,0.0,0.5228687896521887,0.4771312103478113
378,1.0,1.0,0.30373460065584384,0.6962653993441561
379,0.0,0.0,0.9277253799242459,0.07227462007575423
380,0.0,0.0,0.9952795432303416,0.004720456769658362
381,0.0,1.0,0.4400337380763751,0.559966261923625
382,0.0,0.0,0.9703304094925957,0.02966959050740401
383,1.0,1.0,0.07024268140515269,0.9297573185948472
384,0.0,0.0,0.9734221976284623,0.026577802371537767
385,0.0,0.0,0.9852740264994437,0.014725973500556344
386,1.0,1.0,0.35939924308460425,0.6406007569153956
387,1.0,0.0,0.6432448962487077,0.3567551037512922
388,0.0,0.0,0.8614637466139069,0.13853625338609285
389,0.0,0.0,0.987983137623275,0.012016862376724651
390,0.0,0.0,0.9574376644937731,0.04256233550622681
391,1.0,1.0,0.2503805471796204,0.7496194528203797
392,0.0,0.0,0.9714869386418105,0.02851306135818939
393,0.0,0.0,0.9904826900173027,0.009517309982697474
394,0.0,0.0,0.9942214223410145,0.005778577658985516
395,1.0,1.0,0.2629561336876395,0.7370438663123604
396,1.0,0.0,0.538537033700845,0.46146296629915495
397,1.0,1.0,0.0468333005784772,0.9531666994215227
398,1.0,1.0,0.03773267121582373,0.9622673287841762
399,0.0,0.0,0.9989526550986374,0.001047344901362428
400,1.0,1.0,0.08898595431187728,0.9110140456881229
401,0.0,0.0,0.9272530634902143,0.07274693650978545
402,0.0,0.0,0.9764877027743213,0.023512297225678887
403,0.0,0.0,0.9846268879095084,0.015373112090491798
404,0.0,0.0,0.9729259356403868,0.027074064359613275
405,0.0,0.0,0.9872813792248557,0.01271862077514414
406,1.0,1.0,0.046944731759394724,0.9530552682406052
407,0.0,0.0,0.9627564378634703,0.037243562136529344
408,0.0,1.0,0.24646155516188464,0.7535384448381152
409,0.0,0.0,0.9963843332032527,0.0036156667967473487
410,1.0,1.0,0.009562548400623577,0.9904374515993764
411,0.0,1.0,0.3313863337625862,0.6686136662374138
412,1.0,1.0,0.0013556743166695195,0.9986443256833304
413,1.0,1.0,0.1364267332675049,0.8635732667324951
414,0.0,0.0,0.9536302522480197,0.04636974775198023
415,1.0,1.0,0.38556106401285645,0.6144389359871434
416,1.0,1.0,0.10824243105229577,0.8917575689477044
417,0.0,0.0,0.8836421114747776,0.11635788852522237
418,1.0,1.0,0.02567893052504397,0.974321069474956
419,1.0,1.0,0.023701389543863666,0.9762986104561364
420,1.0,1.0,0.020851632763365456,0.9791483672366347
421,1.0,1.0,0.0035081683846279244,0.9964918316153719
422,0.0,0.0,0.9740274202713051,0.025972579728694867
423,1.0,1.0,0.18920444529605046,0.8107955547039495
424,0.0,0.0,0.9941668819159389,0.0058331180840610185
425,0.0,0.0,0.8851392159082035,0.11486078409179623
426,0.0,0.0,0.6285419185810148,0.37145808141898495
427,1.0,0.0,0.8106143431074966,0.18938565689250353
428,1.0,1.0,0.07193279776298886,0.9280672022370112
429,0.0,0.0,0.9767639879497159,0.023236012050284183
430,0.0,0.0,0.9925252402357725,0.007474759764227412
431,1.0,1.0,0.04257280242401307,0.957427197575987
432,0.0,0.0,0.9898456810170806,0.010154318982919306
433,0.0,0.0,0.9422669758446451,0.05773302415535475
434,1.0,1.0,0.03448312963183875,0.9655168703681613
435,0.0,0.0,0.9981357797022289,0.0018642202977711595
436,1.0,1.0,0.010723690361707144,0.9892763096382928
437,0.0,0.0,0.8107114170752189,0.18928858292478126
438,1.0,1.0,0.26115247993765334,0.7388475200623466
439,1.0,1.0,0.14605146541261638,0.8539485345873835
440,1.0,1.0,0.06290695319891022,0.9370930468010898
441,0.0,1.0,0.4253753381126799,0.57462466188732
442,0.0,1.0,0.19765502041651603,0.8023449795834839
443,0.0,0.0,0.962535158352243,0.03746484164775697
444,1.0,1.0,0.03632257664678201,0.9636774233532182
445,0.0,0.0,0.5904525447771218,0.4095474552228781
446,0.0,0.0,0.8439035430712009,0.15609645692879903
447,1.0,1.0,0.0795707088547163,0.9204292911452836
448,1.0,1.0,0.09817423033012469,0.9018257696698754
449,1.0,1.0,0.1531998040695724,0.8468001959304277
450,0.0,0.0,0.9760594359202681,0.02394056407973185
451,1.0,0.0,0.7843324593666229,0.215667540633377
452,1.0,1.0,0.14528237252052195,0.8547176274794783
453,0.0,0.0,0.9203941449322077,0.07960585506779219
454,0.0,0.0,0.5094527354069716,0.4905472645930285
455,0.0,0.0,0.9825510640612809,0.01744893593871897
456,0.0,0.0,0.8062395880324518,0.19376041196754826
457,0.0,0.0,0.9798169752925532,0.020183024707446783
458,1.0,1.0,0.34797206099101896,0.6520279390089809
459,1.0,1.0,0.017074214613750992,0.9829257853862489
460,1.0,1.0,0.06778240538783627,0.9322175946121636
461,0.0,0.0,0.8519666662023289,0.148033333797671
462,0.0,0.0,0.6023057017979432,0.3976942982020568
463,0.0,0.0,0.9978078202215608,0.002192179778439401
464,0.0,0.0,0.9844034675668635,0.01559653243313645
465,1.0,1.0,0.011122305837547659,0.9888776941624522
466,0.0,0.0,0.994757592345759,0.005242407654240989
467,0.0,0.0,0.9770525580658729,0.022947441934127233
468,0.0,0.0,0.754376281329674,0.2456237186703259
469,0.0,0.0,0.9961520036896554,0.0038479963103446972
470,0.0,0.0,0.9673358010105602,0.032664198989439855
471,0.0,0.0,0.995265429145811,0.00473457085418901
472,0.0,0.0,0.9963905872042137,0.0036094127957864235
473,0.0,0.0,0.9993166315216797,0.0006833684783203102
474,0.0,0.0,0.5180401754612857,0.48195982453871444
475,0.0,0.0,0.9559327405089355,0.04406725949106423
476,1.0,1.0,0.04759341716848006,0.9524065828315198
477,0.0,0.0,0.9589046754591317,0.04109532454086816
478,0.0,0.0,0.939690358437641,0.06030964156235914
479,0.0,0.0,0.974419849585361,0.025580150414638965
480,0.0,1.0,0.2237398375900613,0.7762601624099387
481,0.0,0.0,0.9900980256623481,0.009901974337652143
482,0.0,0.0,0.9479904688431263,0.0520095311568738
483,0.0,0.0,0.9902181888008915,0.009781811199108488
484,1.0,1.0,0.4442270142073051,0.555772985792695
485,0.0,0.0,0.9931490219443232,0.006850978055676792
486,0.0,0.0,0.9567092363928701,0.0432907636071298
487,0.0,0.0,0.9927175641538458,0.0072824358461542425
488,0.0,0.0,0.9949980014991707,0.0050019985008291044
489,0.0,0.0,0.9803126362177116,0.019687363782288504
490,1.0,1.0,0.3464829307110881,0.6535170692889117
491,1.0,1.0,0.026276857349777694,0.9737231426502225
492,1.0,1.0,0.08601666132197583,0.9139833386780243
493,0.0,0.0,0.8881366309037648,0.11186336909623511
494,1.0,1.0,0.07192781046124237,0.9280721895387579
495,0.0,0.0,0.9904667807380612,0.009533219261938836
496,1.0,1.0,0.4053698223180492,0.5946301776819508
497,1.0,1.0,0.013241416683702305,0.9867585833162975
498,0.0,0.0,0.9647172597910151,0.035282740208984906
